iter,time,reward,steps,convergence
510,5.3826240000001135,40.0,44.0,1.843153928516833
511,1.4794180000001766,63.0,39.0,1.7804042820856174
512,3.6698219999999893,60.0,33.0,1.8026870093346468
513,3.7885390000003127,67.0,35.0,1.8831405994939825
514,2.778984999999956,51.0,51.0,1.8988946989557665
515,3.3590530000000562,68.0,34.0,1.871206037905655
516,3.652345999999973,66.0,36.0,1.87065921364881
517,2.055304000000202,48.0,36.0,1.7989146325065621
518,7.713488999999907,66.0,36.0,1.8228946495438945
519,11.13833700000022,70.0,32.0,1.7860215594849973
520,4.551833999999921,71.0,31.0,1.8417883925525325
521,3.011398000000387,71.0,31.0,1.9518330955646312
522,2.5509299999999513,63.0,39.0,1.9909071499066038
523,2.887739000000167,67.0,35.0,1.9641233593410412
524,2.5179269999999754,71.0,31.0,1.912652280567371
525,2.0385200000001547,37.0,56.0,1.9432241155083125
526,2.9281089999999566,61.0,41.0,1.9225945914008
527,11.56477899999997,65.0,37.0,1.9947980307242894
528,7.114268000000035,55.0,47.0,1.8684589583671147
529,4.616457000000018,66.0,36.0,1.9228027615709897
530,10.912974999999658,48.0,45.0,1.9379713794341995
531,5.451756000000252,59.0,43.0,1.8706788118447761
532,5.162694000000023,51.0,42.0,1.7842362942086925
533,6.490262999999885,45.0,39.0,1.7950598392851158
534,2.158139000000059,57.0,36.0,1.9095619351419981
535,1.8158269999997145,64.0,38.0,1.9587570439302238
536,2.7115489999998132,61.0,41.0,1.9407456020207623
537,9.225539999999643,50.0,52.0,1.940133289067612
538,2.3002029999998896,70.0,32.0,2.0249612890780293
539,6.77766400000035,39.0,54.0,2.0309352037182524
540,2.986244000000138,47.0,37.0,1.9399492494171937
541,5.219390000000157,71.0,31.0,1.980340755081786
542,3.1261769999999522,67.0,35.0,2.081728822704749
543,6.099540000000125,53.0,40.0,2.1195485721107583
544,2.775616000000092,72.0,30.0,2.136042314589052
545,3.5408550000002315,44.0,40.0,2.0292031041940293
546,5.125813999999895,68.0,34.0,2.066071185442062
547,1.6084869999999363,61.0,41.0,2.0294900103698246
548,3.308346000000295,41.0,61.0,2.0811735984617235
549,6.507506999999801,59.0,43.0,2.049819099020344
550,6.20391900000028,68.0,34.0,2.1056230397426825
551,4.988253000000054,63.0,39.0,2.016357415536551
552,4.47196800000027,73.0,29.0,2.0013014274112733
553,2.5134809999998176,56.0,37.0,1.9863009497732427
554,9.24057300000003,48.0,54.0,1.8879226283934607
555,6.499967999999967,48.0,36.0,1.9964029940846857
556,9.44270100000022,50.0,43.0,2.0100897209617266
557,8.56389699999971,60.0,42.0,1.9980815020108604
558,3.8848550000003534,56.0,37.0,1.8913383959550891
559,4.68781000000007,68.0,34.0,1.8275828238464151
560,5.69987499999991,62.0,40.0,1.87377888774732
561,8.329610999999737,60.0,42.0,1.9624460486908029
562,13.1565410000003,64.0,38.0,2.0119260347134666
563,5.823193999999976,71.0,31.0,2.005848553033341
564,6.086459000000044,70.0,32.0,2.0445057106227194
565,11.734557999999673,62.0,40.0,2.038425130977067
566,13.037270999999961,67.0,35.0,1.966813826241253
567,3.691875999999983,68.0,34.0,1.9825410207731378
568,11.961877999999704,59.0,43.0,2.073423737590835
569,7.4768599999996965,64.0,38.0,2.092088695871033
570,9.003317999999982,68.0,34.0,2.0458134254426743
571,7.828652000000158,59.0,43.0,1.9776776158742575
572,10.67228000000009,57.0,45.0,1.9057101399675116
573,5.419240000000158,67.0,35.0,1.8116972936413678
574,11.585264000000262,65.0,37.0,1.8380833485255
575,11.276676000000041,61.0,41.0,1.7816060439386168
576,9.40028599999998,63.0,39.0,1.800772679974298
577,4.6666500000003275,32.0,52.0,1.7873811733038127
578,6.010840000000073,43.0,41.0,1.714471548672167
579,11.440898000000033,71.0,31.0,1.7431388542324764
580,23.554734999999827,62.0,40.0,1.780091826200375
581,8.116637999999732,56.0,46.0,1.879564248506447
582,2.6582820000000673,62.0,40.0,1.9236934776162322
583,5.644991000000044,61.0,32.0,1.9790478049081344
584,7.663357000000204,58.0,44.0,1.840675288275093
585,6.849170999999821,53.0,49.0,1.8935649492637268
586,11.91484700000034,59.0,34.0,1.8458528404193337
587,4.869500999999943,70.0,32.0,1.7924316673254996
588,7.527361999999815,70.0,32.0,1.8578689843590515
589,8.374931000000085,72.0,30.0,1.9245317692815391
590,10.619505000000196,64.0,38.0,1.918517738107615
591,8.403482999999934,66.0,36.0,1.8619099093809335
592,5.212878000000032,69.0,33.0,1.834707667076982
593,17.968827000000243,65.0,37.0,1.788423087576572
594,7.511137000000279,58.0,35.0,1.9139494082234545
595,10.859715999999686,63.0,39.0,1.9097656271393337
596,7.087947000000039,64.0,38.0,1.9979803602608004
597,7.517095999999945,65.0,37.0,2.0766177949087514
598,6.889646999999943,65.0,37.0,2.0931822901977233
599,6.597183999999867,62.0,40.0,2.0594622833939
600,7.216633999999722,70.0,32.0,2.019887550198766
601,7.622720999999721,61.0,41.0,2.006718030181414
602,2.3465819999999304,72.0,30.0,1.8900753608932095
603,6.185110999999743,69.0,33.0,1.874535372054574
604,3.9610820000000047,66.0,36.0,1.8158317905935764
605,4.896154999999958,60.0,42.0,1.8347761450502662
606,3.3784040000002236,63.0,39.0,1.8234727252487706
607,6.870671000000161,42.0,42.0,1.8258169707008451
608,8.674069000000006,66.0,36.0,1.8354761743877777
609,5.607975999999848,64.0,38.0,1.7956297807877069
610,3.306234999999713,65.0,37.0,1.7790747088666568
611,8.232558000000001,56.0,37.0,1.7175648808833373
612,5.756356000000018,65.0,37.0,1.7897851162691087
613,2.9357609999998147,65.0,37.0,1.8384356883333344
614,8.456680000000105,66.0,36.0,1.8634064477200565
615,3.6739589999998934,48.0,54.0,1.728610944785911
616,10.814625999999716,48.0,45.0,1.7498108547500615
617,6.839185000000025,65.0,37.0,1.6875780707579202
618,6.752129000000107,47.0,46.0,1.6296093809677146
619,11.68163600000005,66.0,36.0,1.5857346420384206
620,2.9045899999999847,70.0,32.0,1.5886848535950182
621,2.4109330000001705,53.0,40.0,1.7185734533393457
622,3.797377999999796,55.0,38.0,1.7043274845929812
623,1.9274230000001502,44.0,49.0,1.7489834146529621
624,1.8419960000000124,38.0,46.0,1.7716134976286515
625,2.8521459999999443,52.0,41.0,1.8922958179782774
626,1.3994770000000933,66.0,36.0,1.7700754990949998
627,2.2768370000001426,59.0,43.0,1.7690833403721324
628,2.4192290000000227,59.0,43.0,1.774963518468925
629,1.341661000000105,70.0,32.0,1.8853461785446874
630,1.630367000000188,60.0,42.0,1.8670663949698636
631,3.051248999999867,51.0,42.0,1.8821248725340518
632,1.144067999999887,62.0,40.0,1.8345539129416077
633,5.032327999999975,58.0,44.0,1.8444887909809462
634,3.0558920000003376,63.0,39.0,1.7976394280661734
635,3.025486000000299,60.0,42.0,1.8368276442428493
636,4.429511000000108,48.0,45.0,1.972563437185594
637,3.431228000000175,64.0,38.0,2.021608804639115
638,2.1898139999998456,69.0,33.0,2.0111604489644725
639,3.3940920000001817,58.0,44.0,1.9290891179299723
640,4.412015999999852,57.0,45.0,2.0137857667561785
641,2.9047250000000524,68.0,34.0,1.9695797049558255
642,3.063191999999937,65.0,37.0,2.013805860950958
643,7.501330000000195,64.0,38.0,2.0329795452362913
644,2.9950480000002777,66.0,36.0,2.0719133003207877
645,4.273738000000193,63.0,39.0,2.0098258136648814
646,3.3355269999999493,63.0,39.0,1.9595492980517863
647,5.62097500000025,67.0,35.0,1.9605721340544544
648,3.664443999999989,65.0,37.0,1.9993210654912938
649,5.909793999999913,65.0,37.0,1.984477212103694
650,4.108659999999986,55.0,47.0,1.9061717530451978
651,11.765020999999987,21.0,54.0,1.9404473101720263
652,2.4819260000001897,64.0,38.0,1.937116975783357
653,5.149879999999829,66.0,36.0,1.872054745445027
654,3.182304999999719,49.0,35.0,1.9080832625336335
655,7.547962000000297,65.0,37.0,1.9228055186621327
656,7.293769999999977,59.0,43.0,1.931736459700027
657,6.51793100000031,63.0,39.0,1.9126337136436533
658,2.8379080000000556,18.0,57.0,2.0039118824646467
659,3.8671319999998843,65.0,37.0,2.0541537781676453
660,3.26952200000008,64.0,38.0,2.0741010598923517
661,2.4657210000005314,67.0,35.0,2.0738440736430697
662,4.236784000000604,60.0,42.0,2.1149506116687355
663,1.6780960000000178,54.0,39.0,2.1570086727418962
664,2.5521319999999292,64.0,38.0,2.112677022507966
665,4.170005999999837,56.0,37.0,2.130973237606208
666,2.502204000000674,64.0,38.0,2.1486049792151016
667,4.423999000000123,66.0,36.0,2.1640688036975093
668,2.1795999999998372,53.0,40.0,2.0803561972835722
669,1.4183260000004694,66.0,36.0,2.1012129221079583
670,2.070093999999578,56.0,46.0,2.127608527971746
671,3.8653069999998735,61.0,41.0,2.1127131776040065
672,1.763817999999695,72.0,30.0,2.132621997366384
673,2.2398920000004097,66.0,36.0,2.0539066598096363
674,2.1571549999999107,61.0,41.0,2.0925139378216264
675,1.180331999999673,62.0,31.0,1.9822830565066987
676,2.1303389999998146,63.0,39.0,1.912394248541002
677,1.9079189999997581,54.0,39.0,1.9420772009178386
678,1.5784649999996958,59.0,43.0,1.9657087529863155
679,2.2128200000004483,62.0,40.0,1.9733324991511416
680,2.433175000000176,60.0,42.0,1.940836211602636
681,4.561061999999616,62.0,31.0,1.9166263748782222
682,2.9911829999997863,60.0,42.0,1.845488181245043
683,1.9846989999994236,66.0,36.0,1.9123449423245595
684,2.4673750000001604,71.0,31.0,1.8969865777066495
685,2.4318199999999734,69.0,33.0,1.9970391510147103
686,2.242944999999885,67.0,35.0,2.0860679099799206
687,2.7949700000000632,60.0,42.0,2.0211716666484145
688,6.782133999999829,69.0,33.0,2.0074029197610983
689,5.227024999999941,55.0,38.0,2.0414396682611033
690,4.0409229999998075,31.0,53.0,2.070782061901015
691,3.6219420000005442,43.0,41.0,2.119687485966652
692,2.1449129999995264,66.0,36.0,2.1109721979929037
693,2.6722249999995284,63.0,39.0,2.07982247732788
694,1.8557049999996522,52.0,41.0,2.096292772166031
695,4.39366499999938,57.0,45.0,1.9912731052767776
696,3.664353000000453,67.0,35.0,1.9858480025718208
697,3.9205799999999513,66.0,36.0,2.0619470962302247
698,4.5812339999997675,50.0,43.0,2.080348067001747
699,3.1817700000003057,67.0,35.0,2.014861918815954
700,4.995812999999849,69.0,33.0,1.98542560473036
701,2.155293000000391,63.0,39.0,1.9142570356658717
702,2.1451920000004066,61.0,32.0,1.9598186553077834
703,1.5641929999992144,68.0,34.0,2.0132683762877237
704,2.7848310000004872,59.0,43.0,2.028054889005697
705,6.372174000000008,53.0,40.0,2.092351101046167
706,1.9401769999998209,42.0,51.0,2.0023653369169625
707,5.705199999999522,65.0,37.0,1.9694094377421183
708,2.4786799999994003,67.0,35.0,1.8988023079150487
709,3.4534739999996233,66.0,36.0,1.9198005931650528
710,6.729510000000438,64.0,38.0,1.9841598821110977
711,1.1668529999999677,65.0,37.0,2.0484155482822417
712,3.6324529999998134,69.0,33.0,2.104594964500592
713,1.874110000000151,62.0,31.0,2.059386194912123
714,1.929099999999906,59.0,43.0,1.9894570410525074
715,2.4161820000001555,59.0,43.0,2.0161834717906384
716,2.4929849999999476,51.0,51.0,2.005217658527689
717,1.8110870000001,65.0,37.0,1.995169909040832
718,2.632776999999642,69.0,33.0,2.0270343096484034
719,1.7318990000001477,61.0,41.0,1.9847133774982268
720,3.089472000000093,55.0,47.0,1.9428613766930034
721,1.8679390000002627,63.0,39.0,1.912670712165498
722,2.554006999999636,71.0,31.0,1.9113257428226356
723,3.3316140000003713,71.0,31.0,1.920772086216902
724,4.879621999999806,62.0,40.0,1.9159484713803985
725,2.5617450000003927,56.0,46.0,1.9137804281242006
726,3.874352000000414,57.0,36.0,2.034697635142183
727,3.1406350000002803,71.0,31.0,2.0116972283428787
728,4.10601499999963,65.0,37.0,1.9650158122459196
729,1.9405740000006944,41.0,43.0,1.962741769113277
730,1.3441290000004713,67.0,35.0,2.013333842560248
731,3.7139120000002634,63.0,39.0,2.0008557752884277
732,5.596152999999937,67.0,35.0,1.97192334973465
733,2.0747879999998275,65.0,37.0,1.9691005116096911
734,4.38565900000043,55.0,47.0,2.011287423569452
735,4.488833999999997,66.0,36.0,2.0265618873126896
736,2.183703000000037,60.0,42.0,1.8988708131441379
737,2.1920560000001643,67.0,35.0,1.9591325078716377
738,1.9347639999995891,66.0,36.0,1.9930300703376556
739,4.619885999999518,59.0,34.0,1.9408347828553911
740,4.2080359999996375,24.0,51.0,1.9417221963675158
741,3.9346709999996676,57.0,45.0,1.9630788356017983
742,5.865330999999863,60.0,33.0,1.972483095845838
743,2.7374149999994657,56.0,46.0,1.8922094228266044
744,3.5689020000004845,68.0,34.0,1.9141628007975275
745,3.3538819999998637,52.0,41.0,1.910600917555629
746,2.8405510000002465,69.0,33.0,1.9716330755299853
747,3.6739289999996316,60.0,42.0,1.8606645505836816
748,2.791476999999709,66.0,36.0,1.8299674676350581
749,1.790418000000571,55.0,47.0,1.8764234870578083
750,3.525443000000017,67.0,35.0,1.8477788494508698
751,4.633802999999936,67.0,35.0,1.8418084274965192
752,1.6233009999995218,68.0,34.0,1.8024621499999742
753,2.5928740000003003,60.0,42.0,1.8971009669784427
754,2.1719579999999183,58.0,44.0,1.8112754725124378
755,6.066635999999903,73.0,29.0,1.8200067296840357
756,3.49131399999969,67.0,35.0,1.786600354326374
757,7.64456899999999,58.0,44.0,1.888747946750512
758,6.4352349999996505,47.0,46.0,1.9494724656523466
759,2.1744469999998017,70.0,32.0,1.908883501219575
760,3.237276000000122,55.0,38.0,1.915898423364124
761,3.39263600000006,57.0,45.0,1.9603666830256743
762,4.738848000000573,51.0,51.0,1.9141782582947962
763,4.361567000000122,64.0,38.0,1.9135084923319887
764,1.397337999999415,69.0,33.0,1.8580652454609783
765,2.1147799999994277,62.0,40.0,1.7774166962653957
766,3.421679000000566,55.0,47.0,1.8059252837044724
767,3.2864859999994778,61.0,41.0,1.7675738950395328
768,2.97628800000016,58.0,44.0,1.730269544436041
769,4.346018999999757,61.0,41.0,1.8094231335666842
770,5.026709000000018,58.0,35.0,1.8293981530968004
771,7.0920100000000375,70.0,32.0,1.8027683986446958
772,5.1796479999994816,69.0,33.0,1.8794998629892716
773,6.818296000000501,60.0,42.0,1.8868087225912085
774,4.357312999999863,56.0,46.0,1.943263847608265
775,3.126830000000247,59.0,43.0,1.9211451899459646
776,2.340256000000096,68.0,34.0,1.976156983168702
777,7.352658999999484,52.0,50.0,2.0213584171562973
778,6.545961000000489,48.0,45.0,2.0758334571151846
779,8.210736000000551,58.0,35.0,2.0220847766023833
780,5.551813000000294,59.0,43.0,2.0064449733260976
781,6.299905999999744,56.0,37.0,1.9731429312389774
782,3.819701999999481,37.0,38.0,2.0063513047128065
783,6.72468199999976,52.0,50.0,1.9933607708513794
784,1.4673110000007483,68.0,34.0,2.0460334340589132
785,1.8110309999999075,50.0,52.0,2.0862190818018727
786,1.5813490000002872,64.0,38.0,2.0261354881060454
787,0.539142000000048,50.0,43.0,1.9477261702501927
788,1.9707770000003677,53.0,49.0,1.8991519192799786
789,4.954589999999648,63.0,39.0,1.9876819437718587
790,13.207270000000548,44.0,40.0,1.9653862838041705
791,5.454839000000433,67.0,35.0,1.8907254551233699
792,4.173160999999759,60.0,42.0,1.891644660124816
793,10.31288099999994,66.0,36.0,1.9367602839966729
794,3.3386359999996174,64.0,38.0,1.9229117398505877
795,6.310265999999842,61.0,41.0,1.9541727532137494
796,5.575501999999233,51.0,51.0,2.0186993685881043
797,3.4813800000002004,69.0,33.0,2.062145782017833
798,13.17896099999949,69.0,33.0,2.0825216384802863
799,4.9088360000002496,60.0,42.0,2.0091380115976265
800,7.747316000000559,70.0,32.0,2.040949802512487
801,3.3233990000001157,63.0,39.0,2.1355216658738323
802,3.4793459999997722,58.0,44.0,2.041367410986145
803,11.727054000000514,57.0,45.0,1.939888262871524
804,8.962069999999933,57.0,36.0,1.98186111478982
805,14.607346000000021,67.0,35.0,2.004082965237311
806,8.264154999999995,53.0,40.0,2.0010026900000777
807,13.738126999999878,70.0,32.0,2.042385289861343
808,7.4866490000005115,56.0,37.0,1.9914100025742223
809,7.112252999999846,57.0,36.0,1.9743570221801832
810,8.18108599999956,49.0,44.0,1.9126172613950783
811,6.540941999999994,65.0,37.0,1.936924537643328
812,7.248022000000631,67.0,35.0,1.9846903714855473
813,6.396376999999731,66.0,36.0,2.057776542595756
814,4.152539000000566,59.0,43.0,2.077310385036919
815,9.021809999999242,64.0,38.0,2.0518658314287785
816,5.43340200000042,57.0,36.0,1.9362889135771169
817,4.688339000000319,62.0,40.0,1.853207113321902
818,5.158112000000159,61.0,41.0,1.8530135446453198
819,7.170910000000141,62.0,40.0,1.8871185337743586
820,12.200078000000225,60.0,42.0,1.940800827018871
821,5.5361549999997095,68.0,34.0,1.8644972273820173
822,4.836301000000098,57.0,36.0,1.9022303627724242
823,12.549993999999565,62.0,40.0,1.880096827262291
824,6.543673999999555,53.0,40.0,1.8614789883976577
825,3.7753340000001856,59.0,43.0,1.903885397745117
826,8.584163000000089,54.0,48.0,1.95189925210816
827,7.306299000000571,65.0,37.0,1.8968076832726901
828,10.86242900000034,59.0,34.0,1.9730978968571287
829,11.745332000000275,65.0,37.0,1.999870779512544
830,7.799674000000145,35.0,40.0,2.0155193539663117
831,12.239362999999948,53.0,31.0,2.006265585844814
832,3.8016540000000987,70.0,32.0,1.9953206812260504
833,5.508955999999898,58.0,44.0,1.9407854878057704
834,6.7582760000002295,56.0,46.0,1.8916291452638903
835,6.376957999999711,64.0,38.0,1.8303783215889666
836,6.78098299999963,58.0,44.0,1.8064648615440362
837,4.799582999999608,69.0,33.0,1.9153261059932967
838,6.697886999999625,58.0,35.0,1.8402580687166357
839,4.674722999999936,63.0,30.0,1.7570743424415405
840,9.444355999999487,56.0,37.0,1.7081909977677205
841,10.225630999999957,67.0,35.0,1.7125749699236885
842,4.317010000000288,61.0,41.0,1.7128558567132317
843,5.710567000000388,58.0,44.0,1.7021101716640181
844,6.8890740000000505,70.0,32.0,1.6697159815005072
845,3.534536000000088,56.0,37.0,1.7125873468224888
846,7.354240999999817,47.0,55.0,1.764479964331175
847,7.057646000000695,57.0,45.0,1.7439164633479571
848,5.67003899999996,64.0,38.0,1.7700330995148668
849,5.538030000000305,66.0,36.0,1.8707807570801953
850,8.173785000000322,68.0,34.0,1.8694181620039423
851,9.544649000000405,69.0,33.0,1.8758780337944407
852,10.412245000000375,43.0,41.0,1.8916726212247803
853,2.4736809999996723,54.0,39.0,1.9120980520039836
854,7.222011000000528,66.0,36.0,1.9835601079882998
855,9.072049000000248,62.0,40.0,1.956548702080223
856,5.651271999999707,68.0,34.0,1.9814533970404327
857,12.623693000000102,64.0,38.0,2.0240576753726898
858,7.586486000000114,66.0,36.0,2.0180933906734824
859,5.208474999999879,50.0,43.0,1.9944575342419413
860,7.021577000000612,52.0,41.0,2.014102970574515
861,8.816163999999738,58.0,35.0,2.096210772522352
862,5.135781999999978,69.0,33.0,2.0528105450007033
863,7.466134999999596,66.0,36.0,2.1152614407083505
864,8.557618000000211,63.0,39.0,2.132323638569491
865,6.569213999999768,63.0,39.0,2.0619886592917576
866,21.624216000000196,56.0,37.0,2.01592017955261
